LABEL,UUID,mx0,mx1,mx2,mx3,mx4,mx5,mx6,mx7,mx8,mx9,mx10,mx11,mx12,mx13,mx14,mx15,mx16,mx17,mx18,mx19,mx20,mx21,mx22,mx23,mx24,mx25,mx26,mx27,mx28,mx29,mx30,mx31,mx32,mx33,mx34,mx35,mx36,mx37,mx38,mx39,mx40,mx41,mx42,mx43,mx44,mx45,mx46,mx47,mx48,mx49,mx50,mx51,mx52,mx53,mx54,mx55,mx56,mx57,mx58,mx59,mx60,mx61,mx62,mx63,mx64,mx65,mx66,mx67,mx68,mx69,mx70,mx71,mx72,mx73,mx74,mx75,mx76,mx77,mx78,mx79,mx80,mx81,mx82,mx83,mx84,mx85,mx86,mx87,mx88,mx89,mx90,mx91,mx92,mx93,mx94,mx95,mx96,mx97,mx98,mx99,mx100,mx101,mx102,mx103,mx104,mx105,mx106,mx107,mx108,mx109,mx110,mx111,mx112,mx113,mx114,mx115,mx116,mx117,mx118,mx119,mx120,mx121,mx122,mx123,mx124,mx125,mx126,mx127,my0,my1,my2,my3,my4,my5,my6,my7,my8,my9,my10,my11,my12,my13,my14,my15,my16,my17,my18,my19,my20,my21,my22,my23,my24,my25,my26,my27,my28,my29,my30,my31,my32,my33,my34,my35,my36,my37,my38,my39,my40,my41,my42,my43,my44,my45,my46,my47,my48,my49,my50,my51,my52,my53,my54,my55,my56,my57,my58,my59,my60,my61,my62,my63,my64,my65,my66,my67,my68,my69,my70,my71,my72,my73,my74,my75,my76,my77,my78,my79,my80,my81,my82,my83,my84,my85,my86,my87,my88,my89,my90,my91,my92,my93,my94,my95,my96,my97,my98,my99,my100,my101,my102,my103,my104,my105,my106,my107,my108,my109,my110,my111,my112,my113,my114,my115,my116,my117,my118,my119,my120,my121,my122,my123,my124,my125,my126,my127,mz0,mz1,mz2,mz3,mz4,mz5,mz6,mz7,mz8,mz9,mz10,mz11,mz12,mz13,mz14,mz15,mz16,mz17,mz18,mz19,mz20,mz21,mz22,mz23,mz24,mz25,mz26,mz27,mz28,mz29,mz30,mz31,mz32,mz33,mz34,mz35,mz36,mz37,mz38,mz39,mz40,mz41,mz42,mz43,mz44,mz45,mz46,mz47,mz48,mz49,mz50,mz51,mz52,mz53,mz54,mz55,mz56,mz57,mz58,mz59,mz60,mz61,mz62,mz63,mz64,mz65,mz66,mz67,mz68,mz69,mz70,mz71,mz72,mz73,mz74,mz75,mz76,mz77,mz78,mz79,mz80,mz81,mz82,mz83,mz84,mz85,mz86,mz87,mz88,mz89,mz90,mz91,mz92,mz93,mz94,mz95,mz96,mz97,mz98,mz99,mz100,mz101,mz102,mz103,mz104,mz105,mz106,mz107,mz108,mz109,mz110,mz111,mz112,mz113,mz114,mz115,mz116,mz117,mz118,mz119,mz120,mz121,mz122,mz123,mz124,mz125,mz126,mz127
4,8669751133087352026,0.08239274538937026,0.08197313332710902,0.07351617980223199,0.10461033195603861,0.16812111397118873,0.06032847344894687,0.08176278660904662,0.002105024852978957,0.05963621932516617,0.05275018594048157,0.15278001511904193,0.08473018520785126,0.02018809252238826,0.03925296670616616,0.031739552192078364,0.07868035383053111,0.03766623241390522,0.02834368909303226,0.029387723693366855,0.04832331887624924,0.03449538684497478,0.022658810624570026,0.02115440096336655,0.03695798110076547,0.01700527753543826,0.0071029564283268815,0.015820837342589406,0.027104438643005647,0.01637942354176103,0.02384524954014918,0.04048832562692353,0.026490396931828565,0.02571691545376424,0.015343728439917522,0.0017892146833991703,0.015246780486009536,0.02413180368709709,0.00907743773722654,0.005408330977980771,0.009929836288340382,0.03945014568077409,0.029561234159091534,0.016975935399214593,0.02348222044415182,0.024740827346128223,0.01109067472267541,0.02985165406320328,0.027859900906840013,0.01940428687550004,0.04371198452456772,0.06201938907654438,0.0796735612901824,0.0298107222505136,0.045964926791345694,0.14789741447286647,0.1073886338880454,0.06013786677364078,0.03905154981396075,0.038217508252667655,0.04454697033388776,0.04304150882707466,0.02494582480767712,0.011972199158905614,0.0021556998444212617,0.017565036125707218,0.02118005360217484,0.01631540364409898,0.016193388552725545,0.006067138904833503,0.015561558997801794,0.007425454237499778,0.00441253727421301,0.013264975026929488,0.006476821325264674,0.008155281235174758,0.010775704154335104,0.026900526239440663,0.024404188084265373,0.016913378671441177,0.006149505346542704,0.008514545461093564,0.015941985651593125,0.024058154677668715,0.026015078549890606,0.015955468800856108,0.0036366284230282707,0.01360362916646038,0.025799485258724768,0.01773112148601686,0.024605596112535825,0.01255669931721155,0.010229856441695334,0.014810712203243577,0.012827151269631234,0.008273738089860086,0.01013581054571524,0.006221608921368262,0.007386290451193701,0.00607240535284964,0.005102985022883893,0.010351478740095031,0.008704693066811924,0.015907615503775414,0.0033501590409318748,0.010895006884976572,0.006681695116280411,0.006417510001777602,0.014581400802940596,0.007093710039603974,0.0065636523212430865,0.010220118890017735,0.00386819693171564,0.009423644954552203,0.007857711437208271,0.007489996893823399,9.037818876456836E-4,5.982654203133336E-5,0.0036817153114900494,0.008569967169522779,0.012296673537796659,0.00837283635034508,0.007211036461362361,0.0016540075531110466,0.008553597090232365,0.009480696420975931,0.00800746200369112,0.013066100012259996,0.011933383479389765,0.1015385277569294,0.05830893685764078,0.09505791153349834,0.04181060692382243,0.02754457165249008,0.01627356624452047,0.02334892272220302,0.032456572535805896,0.01877670224297423,0.0324718496320995,0.04245771450848569,0.0452185653270379,0.02098673559677055,0.015591608525687702,0.02314359249784096,0.039158750675791956,0.06981681153653942,0.0612967046202919,0.0365881132226588,0.006756553290749152,0.09623900827088089,0.017265213649496115,0.03814577180103733,0.11947725874012487,0.07275083882364355,0.015710729245154008,0.06832364371110158,0.09875151561234748,0.044969501284282475,0.05218102473169363,0.04877089558807623,0.05305664264895869,0.014433532231960023,0.014302954465316944,0.01117560623180049,0.010169581757100522,0.024348098470840226,0.006370941421427474,0.015053818549901319,0.01662021454666355,0.030625822734126548,0.024329870626175167,0.010210740675247522,0.03494879298766037,0.040312566586140214,0.019981028698918914,0.0453417949805405,0.03443359834555669,0.05348894295020998,0.0072725927846586155,0.004649435845249188,0.04657525732551993,0.02017658786928939,0.062227589682502714,0.1525337559284975,0.11446287220611609,0.040650014235368,0.0333643867344456,0.04773258178048777,0.07159700406177945,0.02441750208346143,0.035784159675481444,0.02631900079112589,0.029144377863966682,0.0041554745305629245,0.03059124701071981,0.0220473347221088,0.022797415609534574,0.00704387029216178,0.018451145453283295,0.011184223372227856,0.009939685927409923,0.012598516070360402,0.012383958563470103,0.018998667191174694,0.007134823378987427,0.01089096243626944,0.017537079698962857,7.996327712638044E-4,0.0041435961610735575,0.00959686184255225,0.0025548963785807185,0.010197332978576027,0.012452051570888252,0.002047233696101403,0.005823139849251076,0.014085505948962691,0.010421616489051646,0.016910763113284506,0.01020776606358249,0.0033405096777371444,0.016719581712849877,0.01943292535864714,0.011113995044416106,0.006414901744806221,0.011072055138893144,0.006775928201302854,0.0044440043217023485,0.009545181915595218,0.0036815099308083205,0.00807658381698328,0.00861208209195611,0.019807056948856087,0.008354383905060624,0.013861952853850838,0.0037197270230999308,0.0025720542902319212,0.006570444523639034,0.006185303759318978,0.009603759674455916,0.008991298894943944,0.004753543674834775,0.0035445731840495487,0.0015945847408375257,0.004643543571232615,0.0033170409794196724,0.0015486659378340386,0.0031780996672684876,0.004080008436146666,0.010940857572512688,0.0030607592740952917,0.00468431846680923,0.005428412824523329,0.0032344731657662235,0.005793898177036841,0.0035810382659095296,0.001610136451834266,0.0035654706898740713,0.09787432476878166,0.010481564480035333,0.026448258941506503,0.09515115818185872,0.07897925558346545,0.058167955772478644,0.09809996272536904,0.1268307796085472,0.07755470603675886,0.025349841438033063,0.018165374728545087,0.12271302665331622,0.045507149988625144,0.011842623416628603,0.05901912033021002,0.01420865730748273,0.07627398318332572,0.04274766410388589,0.06965904186764751,0.03923610905281738,0.12493721101549438,0.05700610621330369,0.03671669962885955,0.20544456086137688,0.12378249140050371,0.06324845967339277,0.24753732151003122,0.26564503125452144,0.1745440695892537,0.20511254766912607,0.15987506260571427,0.13858585229173456,0.0902211636610324,0.05276181323127008,0.07625931851582608,0.06278586063448974,0.12222479654927303,0.04614066467024202,0.03622136272683324,0.08025574648458111,0.11672896930889168,0.06284752549195137,0.02893394476501159,0.11357799474925874,0.15473293060669996,0.03501375313149865,0.18013313225925373,0.14003211220719003,0.17072797721723984,0.02690740402454314,0.04677643813637658,0.129840188405312,0.09912495199545913,0.21654443228365594,0.39519131877017594,0.40055995318967647,0.1360513747403791,0.03236278281008836,0.10438758682441421,0.1930602082060214,0.06526804277159157,0.11356436703537685,0.07201384469936306,0.034708586499062895,0.038660608853162984,0.08947329602280082,0.07159814063084304,0.11978138390258324,0.010955829364799451,0.03592463081239446,0.02993400929639758,0.04879195421718387,0.02094856508267604,0.037407569827024666,0.05415220518268183,0.01815729903024488,0.03585915937820354,0.05025717936438035,0.04627931636998736,0.040004263279776194,0.03298307285912633,0.025430446615964143,0.023332321114580952,0.03079309899290012,0.029070167341963885,0.00787357898085375,0.0322386676867169,0.03268527875391153,0.010739057258370434,0.007563100717964486,0.005784515079903049,0.01498072737739914,0.024994443978897933,0.022901219572941504,0.005407493847217778,0.031521597650090626,0.023164722785103814,0.02168865278992583,0.02051735319491896,0.009661699266306792,0.02248916569118307,0.03932891811173902,0.017108843998565125,0.02050114187155236,0.014506480985520834,0.017720886913091857,0.018064668595638357,0.020339212731301043,0.02050196769061445,0.007500148298518798,0.005469129817600698,0.015213970228678184,0.007113639811148118,0.009860249863521247,0.020671114741302933,0.008064030779256725,0.013470277667910957,0.015983360807078698,0.01522637991961656,0.012321433219076498,0.019322550321215402,0.007622013916414844,0.011845992099305598,0.014864674622442026,0.012297332398244154,0.01517681397778548,0.012237694095480043,0.002169712874521769
4,55351217786339881,0.0010496999311726542,0.011933383479389765,0.013066100012259996,0.00800746200369112,0.009480696420975931,0.008553597090232365,0.0016540075531110466,0.007211036461362361,0.00837283635034508,0.012296673537796659,0.008569967169522779,0.0036817153114900494,5.982654203133336E-5,9.037818876456836E-4,0.007489996893823399,0.007857711437208271,0.009423644954552203,0.00386819693171564,0.010220118890017735,0.0065636523212430865,0.007093710039603974,0.014581400802940596,0.006417510001777602,0.006681695116280411,0.010895006884976572,0.0033501590409318748,0.015907615503775414,0.008704693066811924,0.010351478740095031,0.005102985022883893,0.00607240535284964,0.007386290451193701,0.006221608921368262,0.01013581054571524,0.008273738089860086,0.012827151269631234,0.014810712203243577,0.010229856441695334,0.01255669931721155,0.024605596112535825,0.01773112148601686,0.025799485258724768,0.01360362916646038,0.0036366284230282707,0.015955468800856108,0.026015078549890606,0.024058154677668715,0.015941985651593125,0.008514545461093564,0.006149505346542704,0.016913378671441177,0.024404188084265373,0.026900526239440663,0.010775704154335104,0.008155281235174758,0.006476821325264674,0.013264975026929488,0.00441253727421301,0.007425454237499778,0.015561558997801794,0.006067138904833503,0.016193388552725545,0.01631540364409898,0.02118005360217484,0.017565036125707218,0.0021556998444212617,0.011972199158905614,0.02494582480767712,0.04304150882707466,0.04454697033388776,0.038217508252667655,0.03905154981396075,0.06013786677364078,0.1073886338880454,0.14789741447286647,0.045964926791345694,0.0298107222505136,0.0796735612901824,0.06201938907654438,0.04371198452456772,0.01940428687550004,0.027859900906840013,0.02985165406320328,0.01109067472267541,0.024740827346128223,0.02348222044415182,0.016975935399214593,0.029561234159091534,0.03945014568077409,0.009929836288340382,0.005408330977980771,0.00907743773722654,0.02413180368709709,0.015246780486009536,0.0017892146833991703,0.015343728439917522,0.02571691545376424,0.026490396931828565,0.04048832562692353,0.02384524954014918,0.01637942354176103,0.027104438643005647,0.015820837342589406,0.0071029564283268815,0.01700527753543826,0.03695798110076547,0.02115440096336655,0.022658810624570026,0.03449538684497478,0.04832331887624924,0.029387723693366855,0.02834368909303226,0.03766623241390522,0.07868035383053111,0.031739552192078364,0.03925296670616616,0.02018809252238826,0.08473018520785126,0.15278001511904193,0.05275018594048157,0.05963621932516617,0.002105024852978957,0.08176278660904662,0.06032847344894687,0.16812111397118873,0.10461033195603861,0.07351617980223199,0.08197313332710902,0.004641715437173842,0.0035654706898740713,0.001610136451834266,0.0035810382659095296,0.005793898177036841,0.0032344731657662235,0.005428412824523329,0.00468431846680923,0.0030607592740952917,0.010940857572512688,0.004080008436146666,0.0031780996672684876,0.0015486659378340386,0.0033170409794196724,0.004643543571232615,0.0015945847408375257,0.0035445731840495487,0.004753543674834775,0.008991298894943944,0.009603759674455916,0.006185303759318978,0.006570444523639034,0.0025720542902319212,0.0037197270230999308,0.013861952853850838,0.008354383905060624,0.019807056948856087,0.00861208209195611,0.00807658381698328,0.0036815099308083205,0.009545181915595218,0.0044440043217023485,0.006775928201302854,0.011072055138893144,0.006414901744806221,0.011113995044416106,0.01943292535864714,0.016719581712849877,0.0033405096777371444,0.01020776606358249,0.016910763113284506,0.010421616489051646,0.014085505948962691,0.005823139849251076,0.002047233696101403,0.012452051570888252,0.010197332978576027,0.0025548963785807185,0.00959686184255225,0.0041435961610735575,7.996327712638044E-4,0.017537079698962857,0.01089096243626944,0.007134823378987427,0.018998667191174694,0.012383958563470103,0.012598516070360402,0.009939685927409923,0.011184223372227856,0.018451145453283295,0.00704387029216178,0.022797415609534574,0.0220473347221088,0.03059124701071981,0.0041554745305629245,0.029144377863966682,0.02631900079112589,0.035784159675481444,0.02441750208346143,0.07159700406177945,0.04773258178048777,0.0333643867344456,0.040650014235368,0.11446287220611609,0.1525337559284975,0.062227589682502714,0.02017658786928939,0.04657525732551993,0.004649435845249188,0.0072725927846586155,0.05348894295020998,0.03443359834555669,0.0453417949805405,0.019981028698918914,0.040312566586140214,0.03494879298766037,0.010210740675247522,0.024329870626175167,0.030625822734126548,0.01662021454666355,0.015053818549901319,0.006370941421427474,0.024348098470840226,0.010169581757100522,0.01117560623180049,0.014302954465316944,0.014433532231960023,0.05305664264895869,0.04877089558807623,0.05218102473169363,0.044969501284282475,0.09875151561234748,0.06832364371110158,0.015710729245154008,0.07275083882364355,0.11947725874012487,0.03814577180103733,0.017265213649496115,0.09623900827088089,0.006756553290749152,0.0365881132226588,0.0612967046202919,0.06981681153653942,0.039158750675791956,0.02314359249784096,0.015591608525687702,0.02098673559677055,0.0452185653270379,0.04245771450848569,0.0324718496320995,0.01877670224297423,0.032456572535805896,0.02334892272220302,0.01627356624452047,0.02754457165249008,0.04181060692382243,0.09505791153349834,0.05830893685764078,0.001694019883871078,0.002169712874521769,0.012237694095480043,0.01517681397778548,0.012297332398244154,0.014864674622442026,0.011845992099305598,0.007622013916414844,0.019322550321215402,0.012321433219076498,0.01522637991961656,0.015983360807078698,0.013470277667910957,0.008064030779256725,0.020671114741302933,0.009860249863521247,0.007113639811148118,0.015213970228678184,0.005469129817600698,0.007500148298518798,0.02050196769061445,0.020339212731301043,0.018064668595638357,0.017720886913091857,0.014506480985520834,0.02050114187155236,0.017108843998565125,0.03932891811173902,0.02248916569118307,0.009661699266306792,0.02051735319491896,0.02168865278992583,0.023164722785103814,0.031521597650090626,0.005407493847217778,0.022901219572941504,0.024994443978897933,0.01498072737739914,0.005784515079903049,0.007563100717964486,0.010739057258370434,0.03268527875391153,0.0322386676867169,0.00787357898085375,0.029070167341963885,0.03079309899290012,0.023332321114580952,0.025430446615964143,0.03298307285912633,0.040004263279776194,0.04627931636998736,0.05025717936438035,0.03585915937820354,0.01815729903024488,0.05415220518268183,0.037407569827024666,0.02094856508267604,0.04879195421718387,0.02993400929639758,0.03592463081239446,0.010955829364799451,0.11978138390258324,0.07159814063084304,0.08947329602280082,0.038660608853162984,0.034708586499062895,0.07201384469936306,0.11356436703537685,0.06526804277159157,0.1930602082060214,0.10438758682441421,0.03236278281008836,0.1360513747403791,0.40055995318967647,0.39519131877017594,0.21654443228365594,0.09912495199545913,0.129840188405312,0.04677643813637658,0.02690740402454314,0.17072797721723984,0.14003211220719003,0.18013313225925373,0.03501375313149865,0.15473293060669996,0.11357799474925874,0.02893394476501159,0.06284752549195137,0.11672896930889168,0.08025574648458111,0.03622136272683324,0.04614066467024202,0.12222479654927303,0.06278586063448974,0.07625931851582608,0.05276181323127008,0.0902211636610324,0.13858585229173456,0.15987506260571427,0.20511254766912607,0.1745440695892537,0.26564503125452144,0.24753732151003122,0.06324845967339277,0.12378249140050371,0.20544456086137688,0.03671669962885955,0.05700610621330369,0.12493721101549438,0.03923610905281738,0.06965904186764751,0.04274766410388589,0.07627398318332572,0.01420865730748273,0.05901912033021002,0.011842623416628603,0.045507149988625144,0.12271302665331622,0.018165374728545087,0.025349841438033063,0.07755470603675886,0.1268307796085472,0.09809996272536904,0.058167955772478644,0.07897925558346545,0.09515115818185872,0.026448258941506503,0.010481564480035333
4,1393820543357504047,0.0015803591522853828,0.003547119060680142,0.007628546933773821,0.011241741173668442,0.013270629577762292,0.005602526657163275,0.005964164272686831,0.008253186835643628,0.006962752905004423,0.0052573606821652375,0.003906532324297049,0.020127266898082908,0.01486661542857368,0.012470306764121728,0.011765094039527411,0.0036216514949971136,0.014844744306298018,0.0053726091753817295,0.00458002160380185,0.010061960009039323,0.003575434304768139,0.007988032622977943,0.0225166954391809,0.006509965216306532,0.015339197406230362,0.010640914415886346,0.00705489627488577,0.006455799328952085,0.004954685079707252,0.020460161124097754,0.019234968430184886,0.009206401651435438,0.013868127547735549,0.012695209898987446,0.010543211828152889,0.006952990115423882,0.004620874015650351,0.01008692385341862,0.0045762045947371115,0.009458080315026558,0.015673031536289843,0.009752973551822848,0.009869995731863177,0.01867760150790114,0.004313718502541483,0.003410534423614623,0.013597771545661537,0.01202014621322421,0.011488523177729916,0.009742720175275868,0.015058019607027052,0.012427036024505353,0.01331276380109118,0.013454082121425848,0.00902827225015469,0.015648093265607742,0.01194531701570776,0.020783336764407814,0.004422098152797657,0.02224091015227538,0.01458240840819291,0.023269322977089606,0.021259401282251754,0.021082370380941053,0.009911399489574417,0.022057212322353397,0.024121623863861668,0.01298378785453293,0.03416118142219779,0.039690796263021605,0.02246557970425584,0.05670018904912498,0.03676779471822122,0.04799205974271575,0.021762698724543474,0.07090569056536224,0.03273966218456456,0.04497626218941043,0.022813921137499516,0.02348340635294262,0.03394762657291376,0.015391925387098585,0.01873478428463735,0.005818738271690997,0.030773456390532833,0.019080849058633158,0.02396554027975732,0.01068422240982582,0.051615185309225355,0.015345494360172232,0.03404165192533282,0.017135945523229053,0.014013032792466783,0.0017817683425129756,0.023563285909077022,0.0043338664654547525,0.028133173788553838,0.024243549024304492,0.04598304826265186,0.013224965416353016,0.022695713116919716,0.02161882520124726,0.008117001626575342,0.0083155600623068,0.02525692332045516,0.027351335197604767,0.013264180443695178,0.0027796590922898328,0.05079900996833779,0.02476646237767074,0.01300179652996426,0.025381828517687388,0.056725796149874455,0.03261896570457871,0.029020660642332507,0.042711670603361104,0.001434572250123249,0.0554636306373756,0.02993969412056535,0.049256280782383456,0.01763124012684476,0.018555506292896203,0.06675024340966951,0.04553132343814733,0.02902502073167434,0.04205142998407655,9.911164817166223E-4,0.07935921485757136,0.0023968038149178024,0.003607245067703918,0.009830024728442287,0.006961116281167299,0.013579724112118035,0.00623377020819993,0.006102892306479521,0.0018837907499776577,0.0067161407622505515,0.0088066401320798,0.0025701096189403643,0.008962101715594237,0.010330457253054998,0.0015302497065434201,0.006575689525418517,0.008576070184283014,0.012154995031853591,0.006595188460652778,0.003926984509880318,0.010440890385808067,0.0052575775711813716,0.010791108118624597,0.017717126093455653,0.00440599764864711,0.006683380108560096,0.008242613047006265,0.005707927937579408,0.008140398506025636,0.006351222161948248,0.012938143309435927,0.008846687192248993,0.012394449335143214,0.00424976497073862,0.007529867225311569,0.0011817642804785868,0.005893633796002899,0.010820312978349724,0.011443215924840735,0.008401292337212376,0.01041417402244461,0.020531685321478883,0.003346560014770178,0.013025704740262191,0.014318406307817257,0.005345589486244599,0.010684561859633032,0.006112727093146211,0.006899163269239806,0.01476886895682558,0.009438678980385034,0.010320136713826993,0.019160554764180333,0.010637920980924327,0.007491164617863168,0.008948016358940188,0.00791883897656224,0.014958857138043898,0.011153268997621136,0.011484458979392032,0.02692354502959029,0.005700825710111187,0.020614717731301274,0.03112729709435597,0.019999272504927196,0.02314395331797117,0.015661527828977444,0.04744434567404495,0.03457960029877408,0.015546169473514577,0.07675581142335629,0.0315305547022098,0.06926252319964575,0.08572786509148146,0.07557360861042615,0.05222163343519964,0.10048135994307164,0.03152503810528241,0.07478114417919277,0.03657394356572582,0.03850072156230653,0.06527150460739557,0.017345002177644973,0.012079425891788084,0.02669574227447578,0.061855630850113544,0.023765114538402517,0.03949195816133752,0.007321082115112998,0.05640624733322115,0.012437416853137154,0.046838872063511235,0.018623405416668685,0.02741293494654441,0.024424543561492082,0.008108158345314193,0.015897594392403503,0.04025044096004638,0.0630708456557452,0.03536179423044532,0.0486705153409662,0.031250321220007024,0.056784160485415985,0.06707919255307891,0.029556298481988093,0.09001104740633933,0.08732798921013583,0.056962642112287354,0.03431225365873205,0.01959651904636713,0.03255529299839279,0.024644736020496525,0.053788582994918815,0.005603443952286615,0.05112485097461222,0.02946863604900132,0.02948392916525401,0.004356979667250514,0.02141812604934158,0.003186326681799959,0.02566151883886645,0.025246059404291504,0.014723682143651102,0.03717071411440302,0.01060705374901261,0.013164743761923158,0.0880306842417458,0.031463126442679484,0.032260642841658985,0.02352454327046873,0.008825094206028773,0.006159162390749381,0.021143474840555447,0.013236612451147845,0.014332289886347029,0.009124849429702384,0.02020695052878448,0.009459094421015675,0.0062468319600424305,0.009982673078606263,0.025939225147501355,0.017164608121898017,0.011361753103269619,0.028109816774962885,0.013689071020557405,0.014868166434733836,0.016223533509874218,0.015344073917948288,0.028132944173164313,0.01745955620792071,0.020089763812476603,0.02761645201094882,0.004946694986259504,0.015060927075960238,0.014424386305858026,0.018818704906426675,0.00917727686867957,0.018185903471905646,0.016210298656174488,0.021819737137489845,0.02286119669528625,0.01845383792460388,0.03652527908961517,0.03479687725454597,0.036846959890670855,0.023458762098460737,0.01769855358637908,0.017906240047212453,0.0018227819011846457,0.004620125402515763,0.020505547473335516,0.0162247864095453,0.04384926071068716,0.036456244842615275,0.024644421468324913,0.03568420925499993,0.04056425529239279,0.03028199185946149,0.00945916783362847,0.022502940263800866,0.037633724200501546,0.032943444270204535,0.022301899819497314,0.023683628331680816,0.06579636649897173,0.047829609254575536,0.06726097975732258,0.040894225318857516,0.09669462837483805,0.0515198401380306,0.13919103401057628,0.06405187963922009,0.05972527709510125,0.08838768380214043,0.10744523720761426,0.13032106840569044,0.08964542090779441,0.09575943354651893,0.21080001055519476,0.16499608373835595,0.2400179762132539,0.30596903790509483,0.35105217704643976,0.08630612391381515,0.36712657429132767,0.18981374233960904,0.23675121751280417,0.11682203907738373,0.17239351958853108,0.2197134749108776,0.06724230908589271,0.024714564276132434,0.08115325220864333,0.18997582727738072,0.10693773984154546,0.1490758476217244,0.03662814367323457,0.212713940831003,0.044546690527950766,0.20181442028078833,0.07879201718232146,0.1315001279983967,0.06334990027287901,0.04626613183322301,0.05123857266076063,0.11514211658455062,0.1786373216707165,0.09841460536781767,0.18576978160970029,0.07305460949382836,0.14097916113033032,0.2088762419799614,0.1424810683473346,0.13280721491724784,0.13254013181227023,0.10063450759725634,0.05715123863301858,0.027800451348368886,0.06693387851628713,0.04016588664328477,0.07632149562661858,0.032854258111439306,0.01695295015775902,0.024661351328331988,0.0419813826779315,0.06101529961247028,0.07414514730734917,0.057690612286107806,0.04844482608692652,0.09789376604119329,0.0628236388607926,0.058406622778992376,0.00992934638347236,0.018193508899447416,0.07592696825987065,0.03144514018190098,0.01907921379365025
